Agent,Year,Delta_DPI,Delta_Consumption,MPC
87,2009,13276.315507480816,-18002.94514991698,-1.3560196833054206
87,2012,2918.5272278844495,4385.381213396147,1.5026007540710782
87,2013,4793.285120899556,-38207.7616531885,-7.971101382347571
87,2014,2250.151615152252,19855.927750817675,8.82426215954082
87,2015,1741.620570498053,26676.143081026792,15.316851174649475
87,2017,3545.1390163954347,1939.3398905100767,0.5470419866586572
87,2018,1810.0524877801654,-62344.11659035372,-34.443264497159454
87,2019,30089.879253947,-6997.840022839606,-0.23256457640725406
88,2002,57578.23177753412,65236.57137028477,1.1330075508803448
88,2003,13832.547003710875,-9528.231233815779,-0.688826955097975
88,2004,37301.98804867291,-58256.266074154235,-1.5617469502735208
88,2005,19074.119246139657,193954.7706802669,10.16847845907856
88,2007,9121.063884699717,30007.58216804522,3.2899212797294344
88,2009,33449.886310780304,-45199.473193448386,-1.3512593966240596
88,2012,3395.305289038224,-37853.24807353446,-11.148702355497761
88,2013,23493.96966489614,85182.1849401124,3.6257042192145423
88,2015,4165.160574894748,33304.07812783524,7.995868953666167
88,2016,1059.9093232811429,864.1496998900548,0.8153053104721464
88,2017,41254.01739941689,-61263.33296018798,-1.4850270791094862
89,2002,40362.23484010459,100073.07313812413,2.479373937904198
89,2003,33886.55896447896,56012.077439126035,1.6529290418020843
89,2004,6307.296465494321,-48111.723889570974,-7.627947116926954
89,2005,37558.03048797784,111228.22603000276,2.961503161503807
89,2006,16244.050637256936,-68202.37941127649,-4.198606673562644
89,2012,3114.734296755516,4712.857739331666,1.5130849986918133
89,2013,6226.423103113775,4685.858791815932,0.7525763531027274
89,2014,2896.0969179326203,4124.750289594755,1.4242445631064062
89,2015,3564.811742543592,3942.274268299225,1.1058856828962034
89,2016,1145.6017688635038,-2505.6514802200254,-2.18719239819764
89,2017,5353.352711597923,-34930.27575430862,-6.524934491731309
89,2018,2641.4102151247207,83896.73170753283,31.762098604427273
89,2020,12355.02362467302,-54246.55643740157,-4.390647730456057
90,2002,49632.327963022515,66795.36586544529,1.345803604360644
90,2003,28710.871934035735,51678.1755655068,1.7999514498981177
90,2004,56735.235137993004,47391.422523903544,0.8353084711579465
90,2006,15742.251262372825,65633.3820066877,4.169250059142735
90,2007,8627.839309012517,63187.63964364503,7.323692222413105
90,2008,17245.63407414942,-37430.629223090946,-2.1704408815677065
90,2010,14054.791573314695,-53541.228503006394,-3.809464425261426
90,2012,3397.7866173069924,65199.48702008318,19.18881153041882
90,2013,25111.140826756833,4353.352808270138,0.17336340225655866
90,2015,2860.6179536002455,5600.001711426536,1.9576195780980206
90,2016,22333.42741457757,-44255.293975399574,-1.9815719797003961
90,2018,2258.319926110329,69694.53418808477,30.861231565239212
90,2019,18817.711971138022,-33770.66604190844,-1.7946212639296826
90,2020,13768.258294649539,-78339.82251976914,-5.689886174652363
91,2002,47650.92414348811,20727.86687756353,0.43499401638354507
91,2003,46750.74260139704,174987.38203295547,3.7429861494376855
91,2004,4957.628850566922,-55902.53977844911,-11.276063913509068
91,2005,20666.14561246999,-28724.48771822208,-1.389929610332837
91,2006,17569.108007383766,88098.42224600317,5.014393571317227
91,2007,7343.181684079464,15350.696417028434,2.0904693738287623
91,2008,17288.487999533187,-25229.7574669522,-1.4593385764928337
91,2012,3696.653733046958,11705.55195644009,3.166526486318159
91,2013,6426.7955298207235,439.98070536064915,0.06846035529201323
91,2014,3072.01674741006,3640.3934354227968,1.1850174444823327
91,2015,3355.9589067921042,-3478.837416272261,-1.0366150220825003
91,2016,42819.19703511952,-66355.29558938753,-1.5496623053198344
92,2002,53059.11764730024,142961.11140274652,2.6943740820013558
92,2003,34587.97085545992,1795.1257853492862,0.05190029194979256
92,2004,22421.273278992274,-14790.710536337458,-0.6596730860149539
92,2005,64380.28978694172,-15794.51504680008,-0.24533153080034267
92,2008,18608.39198627218,-4653.781713166041,-0.2500904815740789
92,2012,3004.355980880442,-58692.612793225446,-19.53583835162745
92,2013,5645.6484857691685,93987.8540342371,16.647840238574844
92,2014,25262.59982118511,-21307.466783130192,-0.8434391920843333
92,2016,22771.678801045404,-46835.93936989806,-2.056762691020739
92,2018,2403.8460659661796,-1574.1727160434239,-0.6548558738143307
92,2019,21746.38138999988,-42820.69688298355,-1.9690952768203884
93,2002,53000.08268641832,49253.37024918676,0.9293074227940462
93,2003,36917.885761273326,8338.492533981393,0.22586592818184698
93,2004,47769.468802457675,192503.69944863836,4.029848023738842
93,2006,42378.494963278645,313169.9428534074,7.389831638069546
93,2009,22275.29188926518,-40493.30396333977,-1.8178573894627232
93,2012,3328.721645865822,8513.519125034101,2.5575941850252484
93,2013,6145.839214203763,3059.4829243062995,0.49781369438293666
93,2014,3903.776908316533,5112.125324074994,1.3095331634305787
93,2015,3903.403229685151,-24397.158503503073,-6.250227575251289
93,2016,48353.29786743282,-36243.72868502303,-0.7495606356445463
93,2019,21911.28694424464,-28929.182107861037,-1.3202867627754638
94,2002,67531.15876900905,-3901.1766573520727,-0.05776854312090339
94,2003,34337.498228515615,284756.45896052395,8.292871456897451
94,2004,29087.71788348339,-149638.56150304037,-5.144389879688989
94,2005,27753.23827683099,153127.84417830652,5.517476650864955
94,2006,20695.43905380019,-58787.88055031572,-2.84062011912334
94,2007,12679.76201540837,74434.75430372194,5.87035893996033
94,2008,24265.46395914408,-46276.661580008804,-1.9070998048059218
94,2012,2267.8294174529146,-4156.765888823313,-1.8329270521113243
94,2013,5416.467131969635,-97260.6546382946,-17.956474629788232
94,2014,2725.8980006054044,140820.4350895466,51.66019970603129
94,2015,3700.2356196950423,-19640.625820641173,-5.307939233950694
94,2017,6687.444718863815,13170.040712773683,1.9693681617470253
94,2018,3742.146070959745,-27312.000836019288,-7.298486033981726
95,2002,60048.85343722429,108512.09331475385,1.807063534163788
95,2003,40470.5381006503,90354.05541835306,2.2325884373872755
95,2004,31911.519236970693,-119801.43516915955,-3.7541752330727363
95,2005,25132.65649326332,258520.36336481106,10.28623311006165
95,2006,17727.407731299987,-47428.88847563614,-2.6754553849345055
95,2007,11138.602196537424,-61444.5972976106,-5.516365178811344
95,2008,24094.14355758729,106048.20685623446,4.40141010211752
95,2012,4067.6993359215558,9483.22426219692,2.33134838124619
95,2013,7730.809444450075,-7314.871831876808,-0.9461974046104749
95,2014,3511.179750741576,19233.41890052578,5.477765385398911
95,2015,3939.44930402888,-12393.668539105798,-3.1460408759241494
95,2016,1346.8842635359615,-15898.449895363883,-11.803872333934502
95,2017,5664.41763677157,94500.49617668125,16.683179496373032
95,2018,31740.154407230555,-112216.71435843257,-3.535481047718819
95,2020,19726.328958643717,-74825.49450856261,-3.7931788862202587
96,2002,77500.6223405666,102382.98425495566,1.3210601562016715
96,2003,39028.38238941657,57691.317571423366,1.478188795932974
96,2004,33397.54882804642,100123.05913418194,2.9979163934959536
96,2005,57892.057079383754,-85862.92357227614,-1.4831555122413025
96,2007,11376.29632790864,51428.64025580033,4.520683953145119
96,2012,34999.91090382647,-68093.25778700074,-1.945526603599332
96,2014,3610.033416655846,6098.671235700604,1.6893669758187744
96,2015,5622.978952110279,-62952.231334349024,-11.195530317737242
96,2016,34508.29522292467,77025.87337627553,2.2320973226491185
96,2017,8039.8423551636515,-105468.62001459615,-13.118244780864154
96,2018,4314.297525524278,85017.54624659033,19.70599981656548
97,2002,79925.64268222952,79350.48094936926,0.9928037897030494
97,2003,38941.02016032988,132321.22938082798,3.3979908291058765
97,2004,36773.05795109959,103457.42610681243,2.813402851739689
97,2005,35320.881971294875,39103.065043923794,1.1070806520545744
97,2006,26626.91335918568,-15967.520319397096,-0.5996759783607687
97,2007,12854.098521052743,-6524.669250720181,-0.5075944641340601
97,2012,5705.885924514965,6445.042943883804,1.129542901689131
97,2013,9718.509396939771,-2546.6830605408177,-0.2620446157455725
97,2014,5061.628460962209,29182.92911036336,5.765521775340998
97,2015,7374.588449430536,-4262.287506207125,-0.5779695416815102
97,2016,38048.360165714985,-54171.687519085826,-1.4237587975709771
97,2018,2528.247091210098,-8042.859983509057,-3.1812001332747477
98,2002,136422.30473622377,51107.42334638245,0.37462659383449093
98,2003,9679.508071546908,-45551.76267868129,-4.705999761762845
98,2004,45246.83393384144,301395.2380545561,6.661134312629413
98,2005,74034.36580969556,-63521.66232661996,-0.8580023835133757
98,2007,60179.25050314027,-38604.27034944459,-0.6414880548808122
98,2009,42246.98697152268,-65782.63291263825,-1.5570964375987377
98,2012,6512.087407682673,-4348.396207611309,-0.6677422975743943
98,2013,11177.364520112285,35079.29948021076,3.1384231423328726
98,2014,5546.646149933105,-5528.291554572759,-0.9966908660000661
98,2015,5311.408014386194,-39426.887307079276,-7.423057539599618
98,2016,46874.36349310819,31026.768540675286,0.6619133835329213
98,2018,4432.463597081369,5742.660703077912,1.2955911712076473
98,2020,27018.194624272175,-96872.26956462441,-3.585445693606702
99,2002,110402.45230424951,185059.33051568095,1.6762248179568544
99,2003,19211.523123931373,93864.04059292574,4.8858198273723215
99,2004,59823.77802401688,130470.0720583006,2.180906595466472
99,2005,50255.211923703086,106277.4994791653,2.1147557718095915
99,2006,32633.843381996732,32751.74431997328,1.0036128425511042
99,2007,19712.81942594587,7609.731889654184,0.38602960465606
99,2009,52345.36183029157,-78791.79337631701,-1.5052297017597698
99,2012,57993.498291636584,-57204.51043721195,-0.9863952360580667
99,2014,6226.743610018864,49060.66492876364,7.879024414916453
99,2015,5586.820730841486,4394.5749655528925,0.7865967385158934
99,2016,112130.17065582331,-200095.3997010335,-1.7844920642742448
99,2018,4324.247247881023,-5112.8665152578615,-1.1823714561565088
99,2019,162677.04928859137,-297426.22128781246,-1.8283231874963146
